# HDF: fcm_201403_060  
# /archive/messung/kmc/daten/2014/1Q/pilatus_201403_0944.tif
# Energy (eV)=8800 Distance (mm)=4.5326  Normalization factor =0.0005053858  Center=(499.5,536.2)  Binsize (nm-1)=0.0017
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# Detector quantum efficiency = 95.72% Monitor sensitivity (ph/s/A) = 4.538e+16 Sample thickness (mm) =1 Direct beam(photons * sr) = 0.528
# q(nm-1)	I_norm	err_pois	err_stdv
0.99790003	531.39004	40.681615	28.037813
0.9996	564.94843	41.175676	29.574563
1.0013	551.81016	41.221897	28.080022
1.003	531.10982	41.406305	27.96972
1.0047	515.8007	41.384645	27.587642
1.0064	524.53596	41.671981	27.617022
1.0081	520.1895	41.7879	27.587159
1.0098	540.81041	42.086791	28.119829
1.0115	571.8475	42.641483	29.613387
1.0132	552.26074	42.63992	29.0763
1.0149	540.37934	42.856714	28.882246
1.0166	516.33868	42.63357	27.921476
1.0183	542.72538	43.161907	29.578858
1.02	515.71047	43.06683	28.7712
1.0217	517.81887	43.369848	29.677262
1.0234	569.47994	44.001212	31.125741
1.0251	559.32835	44.154705	30.247601
1.0268	555.69825	44.266887	30.059008
1.0285	548.10847	44.391092	30.300156
1.0302	523.63727	44.338871	29.691412
1.0319	550.07952	44.893371	30.471914
1.0336	509.87073	44.865239	29.668411
1.0353	553.75043	45.478787	30.677247
1.037	487.05757	45.150685	28.927647
1.0387	509.08036	45.626391	29.584551
1.0404	513.1331	45.861126	30.527673
