# HDF: fcm_201403_060  
# /archive/messung/kmc/daten/2014/1Q/pilatus_201403_0957.tif
# Energy (eV)=8800 Distance (mm)=4.5326  Normalization factor =0.00050355671  Center=(499.5,536.2)  Binsize (nm-1)=0.0017
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# Detector quantum efficiency = 95.72% Monitor sensitivity (ph/s/A) = 4.538e+16 Sample thickness (mm) =1 Direct beam(photons * sr) = 0.5261
# q(nm-1)	I_norm	err_pois	err_stdv
0.99449997	269.83124	39.04276	19.008986
0.9962	275.8102	39.191289	19.533805
0.99790003	244.14593	39.23865	19.100544
0.9996	255.38753	39.348551	18.761906
1.0013	256.3938	39.744889	19.671104
1.003	283.88422	40.037903	20.063293
1.0047	281.78394	40.205186	20.056496
1.0064	256.21494	40.282598	19.644256
1.0081	294.22194	40.639945	21.161897
1.0098	293.23665	40.843104	21.019109
1.0115	285.23505	40.965585	20.564286
1.0132	269.68017	41.123209	20.333742
1.0149	256.39208	41.356881	20.832174
1.0166	285.48723	41.617467	21.936269
1.0183	302.70828	41.799305	21.946188
1.02	315.46186	42.092179	22.595177
1.0217	246.47073	41.767453	19.957549
1.0234	254.63799	42.029415	20.120707
1.0251	255.43789	42.41015	20.743894
1.0268	236.02702	42.540643	20.0954
1.0285	248.73676	42.605649	20.388724
1.0302	276.76931	43.042539	21.448387
1.0319	262.69798	43.158816	21.324487
1.0336	263.71236	43.534673	22.05186
1.0353	317.52234	44.219128	23.977289
1.037	277.72009	44.047255	22.119633
1.0387	261.71586	44.274117	21.607922
